radius,population__town_0,population__town_1,population__town_2,population__town_3
502.5125628140704,0.0,0.0,518.03274,0.0
507.5376884422111,0.0,0.0,533.95214,0.0
512.5628140703518,0.0,0.0,545.99888,0.0
517.5879396984925,0.0,0.0,545.99888,0.0
522.6130653266332,0.0,0.0,553.9438499999999,0.0
527.6381909547739,0.0,0.0,553.9438499999999,0.0
532.6633165829146,0.0,0.0,562.1149099999999,0.0
537.6884422110553,0.0,0.0,597.8114300000001,0.0
542.713567839196,0.0,0.0,597.8114300000001,0.0
547.7386934673367,0.0,0.0,611.9133400000001,0.0
552.7638190954774,0.0,0.0,611.9133400000001,0.0
557.7889447236181,0.0,0.0,611.9133400000001,0.0
562.8140703517588,0.0,0.0,611.9133400000001,0.0
567.8391959798995,0.0,0.0,611.9133400000001,0.0
572.8643216080402,0.0,0.0,643.88585,0.0
577.8894472361809,0.0,0.0,653.69529,0.0
582.9145728643217,0.0,0.0,653.69529,0.0
587.9396984924624,0.0,0.0,667.9307,0.0
592.9648241206031,0.0,0.0,667.9307,0.0
597.9899497487438,0.0,0.0,679.47471,0.0
603.0150753768845,0.0,0.0,686.28428,0.0
608.0402010050252,0.0,0.0,686.28428,0.0
613.0653266331659,0.0,0.0,712.44721,0.0
618.0904522613066,0.0,0.0,712.44721,0.0
623.1155778894473,0.0,0.0,712.44721,0.0
628.140703517588,0.0,0.0,717.8649499999999,0.0
633.1658291457287,0.0,0.0,757.0761799999999,0.0
638.1909547738694,0.0,0.0,762.92851,0.0
643.2160804020101,0.0,0.0,762.92851,0.0
648.2412060301508,0.0,0.0,762.92851,0.0
653.2663316582915,0.0,0.0,786.5232500000001,0.0
658.2914572864322,0.0,0.0,798.0813700000001,0.0
663.3165829145729,0.0,0.0,798.0813700000001,0.0
668.3417085427136,0.0,0.0,798.0813700000001,0.0
673.3668341708543,0.0,0.0,803.9848700000001,0.0
678.391959798995,0.0,0.0,811.24409,0.0
683.4170854271357,0.0,0.0,811.24409,0.0
688.4422110552764,0.0,0.0,811.24409,0.0
693.4673366834171,0.0,0.0,878.5888399999999,0.0
698.4924623115578,0.0,0.0,890.6522699999999,0.0
703.5175879396985,0.0,0.0,903.8657099999999,0.0
708.5427135678393,0.0,0.0,927.67928,0.0
713.56783919598,0.0,0.0,944.8917399999999,0.0
718.5929648241207,0.0,0.0,969.1873299999999,0.0
723.6180904522614,0.0,0.0,983.7119599999999,0.0
728.6432160804021,0.0,0.0,1002.9694499999998,0.0
733.6683417085428,0.0,0.0,1040.56646,0.0
738.6934673366835,0.0,0.0,1046.79378,0.0
743.7185929648242,0.0,0.0,1053.8785399999997,0.0
748.7437185929649,0.0,0.0,1061.05775,0.0
753.7688442211056,0.0,0.0,1096.7973499999994,0.0
758.7939698492463,0.0,0.0,1116.1614199999995,0.0
763.819095477387,0.0,0.0,1140.899409999999,0.0
768.8442211055277,0.0,0.0,1185.0515499999992,0.0
773.8693467336684,0.0,0.0,1211.716699999999,0.0
778.8944723618091,0.0,0.0,1238.266579999999,0.0
783.9195979899498,0.0,0.0,1253.4783599999992,0.0
788.9447236180905,0.0,0.0,1258.9545799999992,0.0
793.9698492462312,0.0,0.0,1269.2220099999988,0.0
798.9949748743719,0.0,0.0,1286.6676599999987,0.0
804.0201005025126,0.0,0.0,1290.9281699999988,0.0
809.0452261306533,0.0,0.0,1298.2041999999988,0.0
814.070351758794,0.0,0.0,1303.7116699999988,0.0
819.0954773869347,0.0,0.0,1336.5874799999988,0.0
824.1206030150754,0.0,0.0,1336.5874799999988,0.0
829.1457286432161,0.0,0.0,1371.241769999999,0.0
834.1708542713568,0.0,0.0,1426.8467899999994,0.0
839.1959798994976,0.0,0.0,1442.1414899999993,0.0
844.2211055276383,0.0,0.0,1454.1107499999994,0.0
849.246231155779,0.0,0.0,1470.8609799999992,0.0
854.2713567839197,0.0,0.0,1496.989589999999,0.0
859.2964824120604,0.0,0.0,1556.5373999999993,0.0
864.3216080402011,0.0,0.0,1568.982129999999,0.0
869.3467336683418,0.0,0.0,1584.674769999999,0.0
874.3718592964825,0.0,0.0,1635.6142399999994,0.0
879.3969849246232,0.0,0.0,1648.7694499999996,0.0
884.4221105527639,0.0,0.0,1695.4282299999993,0.0
889.4472361809046,0.0,0.0,1699.9095199999992,0.0
894.4723618090453,0.0,0.0,1724.3729399999995,0.0
899.497487437186,0.0,0.0,1748.5920099999994,0.0
904.5226130653267,0.0,0.0,1749.2044699999994,0.0
909.5477386934674,0.0,0.0,1774.7610799999995,0.0
914.5728643216081,0.0,0.0,1779.6795799999993,0.0
919.5979899497488,0.0,0.0,1786.1289699999995,0.0
924.6231155778895,0.0,0.0,1796.2501599999994,0.0
929.6482412060302,0.0,0.0,1819.9729799999996,0.0
934.6733668341709,0.0,0.0,1855.349,0.0
939.6984924623116,0.0,0.0,1882.0624999999998,0.0
944.7236180904523,0.0,0.0,1930.5420499999993,0.0
949.748743718593,0.0,0.0,1935.6993799999993,0.0
954.7738693467337,0.0,0.0,1951.2193499999994,0.0
959.7989949748744,0.0,0.0,1978.9390299999995,0.0
964.8241206030152,0.0,0.0,2019.1455699999992,0.0
969.8492462311559,0.0,0.0,2047.8830399999993,0.0
974.8743718592966,0.0,0.0,2079.5069499999995,0.0
979.8994974874373,0.0,0.0,2114.7851899999996,0.0
984.924623115578,0.0,0.0,2150.68257,0.0
989.9497487437187,0.0,0.0,2156.79328,0.0
994.9748743718594,0.0,0.0,2195.25149,0.0
1000.0,19.18851,0.0,2224.1687699999998,0.0
